"","x"
"1888",4783
"1889",4784
"1890",4785
"1891",4786
"1892",4787
"1893",4796
"1894",4798
"1895",4799
"1896",4800
"1897",4801
"1898",4802
"1899",4803
"1900",4804
"1901",4805
"1902",4806
"1903",4807
"1904",4808
"1905",4821
"1906",4822
"1907",4824
"1908",4825
"1909",4826
"1910",4827
"1911",4828
"1912",4829
"1913",4852
"1914",4853
"1915",4854
"1916",4855
"1917",4856
"1918",4857
"1919",4873
"1920",4874
"1921",4875
"1922",4876
"1923",4877
"1924",4878
"1925",4879
"1926",4880
"1927",4882
"1928",4883
"1929",4894
"1930",4895
"1931",4896
"1932",4897
"1933",4898
"1934",4899
"1935",4900
"1936",4901
"1937",4902
"1938",4903
"1939",4907
"1940",4909
"1941",4915
"1942",4916
"1943",4917
"1944",4918
"1945",4919
"1946",4920
"1947",4921
"1948",4922
"1949",4923
"1950",4924
"1951",4925
"1952",4926
"1953",4929
"1954",4936
"1955",4938
"1956",4939
"1957",4940
"1958",4941
"1959",4942
"1960",4943
"1961",4944
"1962",4945
"1963",4946
"1964",4948
"1965",4957
"1966",4958
"1967",4959
"1968",4960
"1969",4961
"1970",4962
"1971",4963
"1972",4964
"1973",4965
"1974",4966
"1975",4967
"1976",4968
"1977",4969
"1978",4970
"1979",4972
"1980",4978
"1981",4980
"1982",4981
"1983",4982
"1984",4983
"1985",4984
"1986",4985
"1987",4986
"1988",4987
"1989",4988
"1990",4989
"1991",4992
"1992",5000
"1993",5001
"1994",5002
"1995",5004
"1996",5005
"1997",5006
"1998",5007
"1999",5008
"2000",5012
"2001",5021
"2002",5023
"2003",5024
"2004",5025
"2005",5026
"2006",5027
"2007",5028
"2008",5029
"2009",5030
"2010",5031
"2011",5033
"2012",5046
"2013",5047
"2014",5048
"2015",5049
"2016",5050
"2017",5051
"2018",5052
"2019",5063
"2020",5065
"2021",5066
"2022",5067
"2023",5068
"2024",5069
"2025",5070
"2026",5071
"2027",5072
"2028",5073
"2029",5074
"2030",5087
"2031",5088
"2032",5089
"2033",5090
"2034",5091
"2035",5092
"2036",5093
"2037",5094
"2038",5097
"2039",5105
"2040",5107
"2041",5108
"2042",5109
"2043",5110
"2044",5111
"2045",5112
"2046",5113
"2047",5114
"2048",5115
"2049",5116
"2050",5117
"2051",5118
"2052",5120
"2053",5126
"2054",5128
"2055",5129
"2056",5130
"2057",5131
"2058",5132
"2059",5133
"2060",5134
"2061",5135
"2062",5136
"2063",5137
"2064",5139
"2065",5141
"2066",5148
"2067",5149
"2068",5150
"2069",5151
"2070",5152
"2071",5153
"2072",5154
"2073",5155
"2074",5156
"2075",5157
"2076",5158
"2077",5159
"2078",5160
"2079",5162
"2080",5164
"2081",5165
"2082",5169
"2083",5170
"2084",5171
"2085",5172
"2086",5173
"2087",5174
"2088",5175
"2089",5176
"2090",5177
"2091",5178
"2092",5179
"2093",5180
"2094",5181
"2095",5182
"2096",5186
"2097",5189
"2098",5191
"2099",5192
"2100",5193
"2101",5194
"2102",5195
"2103",5196
"2104",5197
"2105",5198
"2106",5199
"2107",5200
"2108",5201
"2109",5202
"2110",5203
"2111",5204
"2112",5205
"2113",5206
"2114",5207
"2115",5211
"2116",5214
"2117",5215
"2118",5216
"2119",5217
"2120",5218
"2121",5219
"2122",5220
"2123",5221
"2124",5222
"2125",5223
"2126",5224
"2127",5225
"2128",5226
"2129",5227
"2130",5228
"2131",5234
"2132",5237
"2133",5238
"2134",5239
"2135",5240
"2136",5241
"2137",5242
"2138",5243
"2139",5244
"2140",5245
"2141",5246
"2142",5247
"2143",5248
"2144",5249
"2145",5257
"2146",5259
"2147",5262
"2148",5263
"2149",5264
"2150",5265
"2151",5266
"2152",5267
"2153",5268
"2154",5269
"2155",5314
"2156",5315
"2157",5316
"2158",5317
"2159",5318
"2160",5322
"2161",5324
"2162",5335
"2163",5336
"2164",5337
"2165",5338
"2166",5339
