"","x"
"1892",10
"1893",13
"1894",24
"1895",15
"1896",1
"1897",0
"1898",1
"1899",1
"1900",1
"1901",1
"1902",6
"1903",11
"1904",14
"1905",0
"1906",5
"1907",2
"1908",1
"1909",0
"1910",1
"1911",0
"1912",0
"1913",1
"1914",1
"1915",0
"1916",1
"1917",1
"1918",1
"1919",4
"1920",0
"1921",1
"1922",0
"1923",1
"1924",0
"1925",1
"1926",2
"1927",1
"1928",0
"1929",2
"1930",1
"1931",1
"1932",2
"1933",1
"1934",1
"1935",0
"1936",0
"1937",0
"1938",2
"1939",0
"1940",0
"1941",2
"1942",0
"1943",0
"1944",0
"1945",1
"1946",0
"1947",4
"1948",0
"1949",1
"1950",0
"1951",1
"1952",1
"1953",1
"1954",3
"1955",2
"1956",4
"1957",5
"1958",6
"1959",9
"1960",12
"1961",9
"1962",8
"1963",2
"1964",1
"1965",2
"1966",3
"1967",2
"1968",6
"1969",3
"1970",13
"1971",14
"1972",22
"1973",21
"1974",2
"1975",1
"1976",0
"1977",3
"1978",2
"1979",5
"1980",9
"1981",13
"1982",16
"1983",5
"1984",0
"1985",1
"1986",4
"1987",3
"1988",4
"1989",8
"1990",3
"1991",0
"1992",1
"1993",1
"1994",0
"1995",1
"1996",0
"1997",0
"1998",1
"1999",1
"2000",1
"2001",1
"2002",1
"2003",0
"2004",2
"2005",0
"2006",1
"2007",0
"2008",1
"2009",1
"2010",1
"2011",0
"2012",1
"2013",0
"2014",1
"2015",2
"2016",3
"2017",1
"2018",3
"2019",3
"2020",3
"2021",8
"2022",4
"2023",6
"2024",13
"2025",7
"2026",3
"2027",0
"2028",1
"2029",1
"2030",1
"2031",4
"2032",1
"2033",7
"2034",4
"2035",6
"2036",4
"2037",4
"2038",6
"2039",4
"2040",17
"2041",11
"2042",2
"2043",0
"2044",0
"2045",1
"2046",6
"2047",4
"2048",3
"2049",1
"2050",9
"2051",12
"2052",15
"2053",12
"2054",0
"2055",1
"2056",0
"2057",1
"2058",3
"2059",10
"2060",16
"2061",10
"2062",1
"2063",3
"2064",1
"2065",1
"2066",1
"2067",0
"2068",0
"2069",1
"2070",1
"2071",1
"2072",1
"2073",0
"2074",1
"2075",1
"2076",0
"2077",1
"2078",0
"2079",0
"2080",0
"2081",0
"2082",1
"2083",0
"2084",1
"2085",1
"2086",1
"2087",3
"2088",1
"2089",3
"2090",6
"2091",0
"2092",4
"2093",2
"2094",0
"2095",4
"2096",3
"2097",3
"2098",1
"2099",2
"2100",8
"2101",1
"2102",1
"2103",2
"2104",3
"2105",2
"2106",6
"2107",6
"2108",7
"2109",10
"2110",3
"2111",1
"2112",0
"2113",3
"2114",3
"2115",5
"2116",6
"2117",4
"2118",5
"2119",0
"2120",9
"2121",10
"2122",8
"2123",9
"2124",7
"2125",1
"2126",1
"2127",1
"2128",2
"2129",4
"2130",1
"2131",9
"2132",6
"2133",16
"2134",7
"2135",0
"2136",0
"2137",0
"2138",3
"2139",3
"2140",0
"2141",2
"2142",1
"2143",0
"2144",1
"2145",1
"2146",2
"2147",0
"2148",0
"2149",0
"2150",1
"2151",0
"2152",1
"2153",2
