"","x"
"833",1.5984691849902e-07
"834",1.17708321592621e-07
"835",1.09101518574496e-07
"836",1.19241253099133e-07
"837",1.78787349853356e-07
"838",1.09154529145194e-07
"839",1.09138056704191e-07
"840",1.09141435282734e-07
"841",1.09167312248207e-07
"842",1.37851746453415e-07
"843",1.43617725872914e-07
"844",1.12379305263124e-07
"845",1.09143113989729e-07
"846",1.4211105939435e-07
"847",1.09264487276678e-07
"848",1.0914713475234e-07
"849",1.45333619377615e-07
"850",1.26965298898732e-07
"851",1.09253364754322e-07
"852",1.57005360033408e-07
"853",1.09409863481786e-07
"854",1.09126853401571e-07
"855",1.09126750084528e-07
"856",1.29870500783393e-07
"857",1.09322196433031e-07
"858",1.53419890609506e-07
"859",1.09157641805894e-07
"860",1.25807565799602e-07
"861",1.09208905210916e-07
"862",1.25413896157759e-07
"863",1.43008086584945e-07
"864",1.09133657834041e-07
"865",2.20088898228581e-07
"866",1.09093485658795e-07
"867",1.35834642065983e-07
"868",1.09265135617494e-07
"869",2.20124761665982e-07
"870",1.51409600883222e-07
"871",2.10713081408186e-07
"872",1.09128490013798e-07
"873",1.28425365364691e-07
"874",1.09098413468503e-07
"875",2.09690259766774e-07
"876",1.82148795195117e-07
"877",1.33444000732684e-07
"878",1.0931365024096e-07
"879",1.09264019027514e-07
"880",1.09264731880203e-07
"881",1.70416555842257e-07
"882",1.09096295363695e-07
"883",1.17362735209346e-07
"884",1.09077492878009e-07
"885",1.09211540258928e-07
"886",1.58879321837484e-07
"887",1.16437620119584e-07
"888",1.57682591115427e-07
"889",1.64691344332313e-07
"890",2.20635864265376e-07
"891",1.09150085740124e-07
"892",1.43584194118198e-07
"893",1.09181909784307e-07
"894",1.57729374090593e-07
"895",1.60992244083222e-07
"896",1.09153355301848e-07
"897",1.09159959972137e-07
"898",1.37926506379053e-07
"899",1.79903677661281e-07
"900",1.09129422076954e-07
"901",1.35609798450255e-07
"902",1.0926460314973e-07
"903",1.76850226740365e-07
"904",1.17032543791478e-07
"905",1.72975714300076e-07
"906",1.53420415428209e-07
"907",1.0909412179334e-07
"908",1.25575338301659e-07
"909",1.26172254510874e-07
"910",1.09089849975931e-07
"911",1.22008565192636e-07
"912",1.79903677661281e-07
"913",1.09212346461534e-07
"914",1.25565018909377e-07
"915",1.18752104765345e-07
"916",1.09117302393244e-07
"917",1.09129206093656e-07
"918",2.05606326495404e-07
"919",1.09216796652459e-07
"920",1.88199187469892e-07
"921",1.10081594284314e-07
"922",1.37018286026706e-07
"923",1.25580386338108e-07
"924",1.09101606941195e-07
"925",1.83268626282603e-07
"926",1.43467626948897e-07
"927",1.0915988490944e-07
"928",1.09172047472981e-07
"929",2.11066838093991e-07
"930",1.09266937310308e-07
"931",1.09092740491044e-07
"932",1.88700842343637e-07
"933",2.14324470537199e-07
"934",1.09126752256575e-07
"935",1.62028556638934e-07
"936",1.58561219828369e-07
"937",1.09153170693125e-07
"938",1.09092251257091e-07
"939",1.73238414695942e-07
"940",1.0909764201773e-07
"941",1.19079596996361e-07
"942",1.81224701191694e-07
"943",1.83000083254352e-07
"944",1.09467889483667e-07
"945",1.8408005241045e-07
"946",1.41669023199534e-07
"947",1.57159150955139e-07
"948",1.09187974765751e-07
"949",1.09135721406436e-07
"950",1.0909412179334e-07
"951",2.11420409184711e-07
"952",1.09095730292209e-07
"953",1.0912382858241e-07
"954",1.56129962046255e-07
"955",2.11319092328777e-07
"956",1.09212248420855e-07
"957",1.77754030451e-07
"958",1.09332284943964e-07
"959",1.24420496719243e-07
"960",1.66171569051897e-07
"961",1.09431370272491e-07
"962",1.09120977754704e-07
"963",1.34625818809323e-07
"964",1.09207222412917e-07
"965",1.9579497981618e-07
"966",2.05104843024095e-07
"967",1.46706691418649e-07
"968",1.5376156291827e-07
"969",1.09196060746391e-07
"970",1.09313021391466e-07
"971",1.34627108184427e-07
"972",1.09079248219761e-07
"973",1.0914856494553e-07
"974",1.09200191094476e-07
"975",1.09242748558717e-07
"976",1.09128000744733e-07
"977",1.71432780884433e-07
"978",1.90601989621349e-07
"979",2.21796905979935e-07
"980",1.09110435751272e-07
"981",1.90073083715422e-07
"982",1.17032193348764e-07
