"","CartPos","CartVelocity","PoleAngle","PoleVelocity","CONSTANT"
"2321",1.25475464639947e-07,-5.94697613311357e-08,2.12795987060931e-07,0.0199999387206033,-4.08730040819541e-10
"2322",-2.11841821182127e-07,8.14997515001267e-08,-2.14768307715782e-07,0.0200000589750465,-8.66372539176725e-09
"2323",1.85836081876936e-07,-3.7915695225133e-08,2.74881182360324e-07,0.0199999749204423,-4.10665024518358e-09
"2324",-1.38619446137391e-07,6.06327669475109e-08,-9.45824889202006e-08,0.0200000353897471,6.80369906288115e-09
"2325",-9.57006515592647e-08,5.86591533729644e-08,-2.21797674001663e-07,0.0200000527192097,2.75125314717884e-10
"2326",1.51665076635555e-07,-7.17575560377948e-08,2.50495557203603e-07,0.0199999498352049,-4.04102434134279e-09
"2327",1.33948522382846e-08,-8.13461639617231e-09,1.22306853885541e-07,0.0199999863061534,-4.3960851433861e-09
"2328",2.57904582419691e-07,-1.64318736833908e-07,3.62512080865461e-07,0.0199998785835941,-5.95616428900219e-10
"2329",-6.91364523720091e-09,1.54986114088957e-08,-1.03944523569925e-07,0.0200000187815837,-5.06711298678484e-09
"2330",2.85978374636004e-08,-3.56519410041034e-09,-5.36915418314122e-08,0.0199999998828883,-1.3273884400294e-09
"2331",-1.59019261755908e-07,6.83076754581308e-08,-1.96260625620799e-07,0.02000004941606,2.96876448860838e-09
"2332",2.73579653448275e-08,-1.24316187457361e-08,-3.71066065179172e-08,0.019999991294979,1.7676961124087e-09
"2333",1.30994216894162e-07,-8.75840268796572e-08,1.86706318506797e-07,0.0199999256224705,4.95131074356471e-10
"2334",-4.12142695614485e-10,-7.66022588909746e-09,2.35613869798611e-08,0.0199999943905549,1.39946543826499e-09
"2335",9.66815925043469e-08,-2.04514156263768e-08,-1.59661623640936e-09,0.0199999967584209,-1.48142052769987e-09
"2336",8.27363092822358e-08,-5.89695962473077e-09,3.94350089834838e-08,0.020000004338365,-3.94384205991808e-09
"2337",1.70191349646264e-08,2.17535780280064e-08,7.13577125639081e-09,0.020000019609608,5.43911282201651e-09
"2338",9.59207884570866e-08,-4.83351418941238e-08,1.04377165677938e-07,0.0199999765460931,-1.09878671487793e-08
"2339",2.00488751111635e-07,-1.22810265873435e-07,2.81405456501275e-07,0.0199999139232807,-3.63847343496944e-10
"2340",-7.97460722905481e-08,1.2999824877517e-08,1.29952143790984e-08,0.0200000056649414,-3.52692896348649e-09
"2341",9.16803533796846e-09,2.42784119831842e-08,-4.4551717089303e-08,0.0200000210624049,-1.78689151849194e-09
"2342",5.11679496739569e-08,-7.50544517855626e-08,1.38765372411115e-07,0.0199999494173805,1.96351203382179e-09
"2343",-6.74727788721571e-09,-1.16390019841305e-09,4.47661497973413e-08,0.0200000021374384,3.66176062358165e-10
"2344",6.95834828418539e-08,-2.52524642385098e-08,1.29181124432033e-07,0.0199999745336414,-4.86918356068425e-09
