"","CartPos","CartVelocity","PoleAngle","PoleVelocity","CONSTANT"
"15483",-0.000230438916122673,5.04535259187267e-05,-0.0137651212434299,0.000179709988978563,-0.194954854562476
"15484",-8.00470149992083e-05,3.20997856324721e-05,-0.0139066030227916,0.000205107895803132,-0.194952400018083
"15485",8.16953271348672e-05,-6.90544756196213e-05,-0.0135821318185658,0.000119544612629212,-0.194959985606392
"15486",-0.000186835203189203,5.67165574804827e-05,-0.0139421719851662,0.000192045439818813,-0.194947902543191
"15487",-5.90295079274678e-05,8.28393051160319e-05,-0.0138576419254419,0.000223269747664566,-0.194953890035039
"15488",3.3224855609593e-05,1.74502413653796e-05,-0.0136258217431803,0.000173926986750774,-0.194962634893887
"15489",0.000114258767192407,-3.6962158039527e-05,-0.0136964524100342,0.0001486691228051,-0.194959900290449
"15490",-0.000118451255940315,6.84816524182389e-05,-0.0138007349625941,0.000203684907932085,-0.194953838625988
"15491",-5.86673398944447e-05,2.42806038192658e-05,-0.0136532893849308,0.000171457479178099,-0.194964917182005
"15492",-9.70802014757881e-05,8.41314340947591e-05,-0.0137900786469559,0.000212280137820271,-0.194949353462377
"15493",0.000135120537606634,-4.35728038736121e-06,-0.0137781477969668,0.00019293250188866,-0.194956277387416
"15494",-3.65856544588158e-05,2.95148982963992e-05,-0.0137468944858966,0.000178918232917487,-0.194947789216871
"15495",-0.000219441919516097,0.000139669362672012,-0.0141260238627017,0.000278608732219998,-0.194950989873409
"15496",-0.000188165984611269,5.50205701834944e-05,-0.0138895512326532,0.00021056410151865,-0.194966635837994
"15497",7.34079254883471e-09,4.72227120287861e-06,-0.0139893392973285,0.000190827099293683,-0.194941908090271
"15498",0.000192276768261685,-0.000110172897601483,-0.0133844781013975,7.39744299218645e-05,-0.194958666892068
"15499",4.97885033962837e-05,-8.38215922436932e-06,-0.0137700185924855,0.000171413038182438,-0.194961559189392
"15500",0.000148534840282312,-5.6524527939e-05,-0.0136432186117234,0.000128547577706487,-0.194977811014486
"15501",-0.000248505187721708,0.000135333881189622,-0.0139965281638137,0.000248708203568066,-0.194961485247857
"15502",9.30827231868643e-05,-7.65326034655952e-05,-0.0135051467267753,9.14810277580682e-05,-0.194950863523102
"15503",0.000143533266763457,-0.000110050133873969,-0.0135275205475272,0.000108047987132338,-0.194964693441335
"15504",-9.28534586059348e-05,5.93391618805098e-05,-0.0139597628519445,0.00020194123775165,-0.194961469243481
"15505",8.23078182855494e-05,-1.91707814592996e-06,-0.013646113770315,0.000160621895145802,-0.194958125070796
"15506",-0.000163669805398432,8.16465889816971e-05,-0.0140539636000693,0.000232833663883825,-0.194963703987927
"15507",-0.000163407035609171,3.43638425302672e-05,-0.0138283748967965,0.000195550474870694,-0.19496387190284
"15508",0.000287293719655525,-0.000145691850067293,-0.0133548643744185,4.32279124144723e-05,-0.194957149858585
"15509",6.32553545019667e-05,-2.18883713056078e-05,-0.0135672525235945,0.000132687826391223,-0.194965267872003
"15510",-0.000173682183665316,3.31220079584824e-05,-0.0139202014782703,0.000199918232134556,-0.194951990880222
"15511",-5.21799943362529e-05,3.88874245206419e-07,-0.0137550334753084,0.000161040036878827,-0.194963754942089
"15512",-0.000158421941199087,1.74818475042088e-05,-0.0136761802099152,0.000156926843165842,-0.194949801709737
"15513",-7.90299680783799e-05,6.59267887330469e-07,-0.0136320690591488,0.00015563194986125,-0.19496717695067
"15514",-0.000313701845344907,0.000141169745292442,-0.0140432785853805,0.000254113671438286,-0.194953283124661
"15515",2.94748314491462e-05,-7.59410445194565e-05,-0.0136190326569961,0.000104226047285643,-0.194957816204996
"15516",2.98435064722015e-06,1.95267752073962e-05,-0.0137029719417304,0.000179240100388828,-0.194959194595614
"15517",-8.81978634669151e-05,6.78592733398612e-06,-0.0136376316492889,0.000140282903829817,-0.194956406222866
"15518",-0.000148196785569743,0.000103272995161193,-0.0139788499007283,0.000227366056581984,-0.194956521110298
"15519",2.8215184021999e-05,-1.73215536885594e-05,-0.0134999736396744,0.000135609873000289,-0.194967743224563
"15520",0.000152944503743623,1.72873589497302e-05,-0.013680859825079,0.000179353969861414,-0.194947642475207
"15521",-8.29836304139695e-05,-1.90318453037948e-05,-0.0136549664059652,0.000141139364961939,-0.194962183918827
"15522",0.000203161526034272,-7.61738342681408e-05,-0.01365370259237,0.000130380923998393,-0.194965744225252
"15523",-6.24377384741218e-06,-3.63000461407385e-05,-0.0137023886169327,0.000141488075393777,-0.19496173879192
"15524",4.59929827544426e-05,3.68616848109299e-08,-0.0138337751172506,0.000167420567951588,-0.194958649155645
"15525",-0.000143714381778493,5.77754259876987e-05,-0.0138145639077953,0.000200052752439057,-0.194952665666509
"15526",-1.72205964069036e-06,1.88823011943242e-06,-0.0138570581278425,0.000181262731825092,-0.194967559074533
"15527",3.25858144636374e-05,-4.74487906982205e-05,-0.01356985328174,0.000116717008303176,-0.194954047887001
"15528",-0.000110640936171062,-1.98585503512311e-06,-0.0137159645107466,0.000150530638387533,-0.194948447503103
"15529",-9.57686179782348e-05,-1.35188521507156e-05,-0.0137944672710627,0.000154344595361642,-0.194966071357346
"15530",0.000126477896655068,-5.90659082020078e-05,-0.0135589872023241,0.00010685254629639,-0.194965491024554
"15531",0.000108195146770423,-4.15494467231611e-05,-0.0135557665604353,0.000125617978652499,-0.194960852095482
"15532",-4.97673199698411e-05,1.66715575000626e-05,-0.0134178111240521,0.000150854460487442,-0.19495739773836
"15533",7.4307843578342e-06,-3.78136592729803e-05,-0.0135654641164806,0.000126531290811909,-0.194963763739128
"15534",1.75663663573485e-05,1.77456165126848e-05,-0.0136952205220527,0.000178907184036857,-0.194968840555636
"15535",-1.40879162612104e-06,4.98546628331341e-05,-0.0137532479400756,0.000198432369431671,-0.19495064176381
"15536",-9.15742348550328e-05,3.27772616968449e-05,-0.0137361749147023,0.000162523327774318,-0.194958414800264
"15537",-9.2189272748694e-05,6.02128244733144e-05,-0.0138821195228131,0.000212054967910296,-0.194957311971098
"15538",7.54429864719986e-05,-2.94279476897122e-05,-0.0137004152135189,0.000150061825086676,-0.194956970455273
"15539",-3.96492742502623e-05,-3.19574415152149e-05,-0.0136082585508146,0.000134681157802855,-0.194954206981761
"15540",-0.000295106370171501,0.000177385334634752,-0.0141216173201722,0.000278578176384559,-0.194953852196528
"15541",0.00035884004915438,-0.000126490831142631,-0.0133420871482472,7.20408897335689e-05,-0.194955024452485
"15542",1.31210232345927e-05,-1.98729448504309e-05,-0.0136622163117502,0.000146234322996917,-0.194963209723981
"15543",7.56564382230279e-05,-3.27466025360718e-05,-0.0136286840233303,0.000139694371856254,-0.19495924233056
"15544",0.000186450943424899,-8.50539464365679e-05,-0.0133942039915429,0.000104678337393975,-0.194957805136887
"15545",-0.000115327931940167,5.55768476622676e-05,-0.0137879800094349,0.000193153231917026,-0.1949527688276
"15546",0.00012681749314535,-7.65893139360736e-05,-0.0135370981550094,9.16803528587518e-05,-0.194961685989987
"15547",2.13430577510031e-06,1.97364408710794e-05,-0.0135880589055204,0.000169477642077103,-0.194965089331949
"15548",-2.59179477840399e-05,-3.35192449927519e-05,-0.0136584146935256,0.000131303323906801,-0.19496194942088
"15549",-2.82379409004233e-05,-5.14308095446138e-05,-0.0136380282858801,0.000125897287719267,-0.194944554174267
"15550",-0.00012296717308232,4.08158050260502e-05,-0.0138510335085354,0.000192565729258283,-0.194958848950541
"15551",0.000235144696137459,-0.000154705421570474,-0.0132397049237308,3.30774593487499e-05,-0.194961426860564
"15552",-6.27641852423833e-05,4.02865133732383e-05,-0.0137664848439126,0.000194613676750835,-0.194957942962318
"15553",-0.000130122549479179,-4.37530663940031e-06,-0.0138077364090422,0.000171309866550417,-0.194962880408167
"15554",0.000201832803357391,-8.03371498835324e-05,-0.0135627364809676,0.000111431071774798,-0.194958968046391
"15555",6.34812964196517e-06,5.23143924735676e-05,-0.0139423799640058,0.000205157582528575,-0.194969586532864
"15556",3.19545033535759e-05,2.19760175101867e-05,-0.013867730482234,0.000192754346057638,-0.194946964387865
"15557",8.90864673789748e-05,-0.000124205354590354,-0.0132118487273283,4.6561485968965e-05,-0.194963205349529
"15558",-8.0224593037704e-06,1.67409841858073e-05,-0.01378184007302,0.000180011340650676,-0.194961499861989
"15559",-2.56930045677481e-05,-1.36561675991183e-05,-0.0138099815969224,0.000164066722193937,-0.194938213675969
"15560",0.000242370578205212,-7.28432667571306e-05,-0.0135784030926039,0.0001290043678266,-0.194951496189253
"15561",9.61339986856559e-05,-0.000108925203742374,-0.0134118322041807,7.36988722791588e-05,-0.1949523899003
"15562",-0.000149543882357973,1.04445403192893e-05,-0.0139289147254218,0.000172398682682527,-0.194971221020663
"15563",-0.00016290466325438,0.000100581115732584,-0.0140250951462622,0.000224193155398298,-0.194966347458483
"15564",-5.70658837999462e-05,7.69360056440667e-06,-0.0137525258002259,0.000171058659480325,-0.194956029487852
"15565",-0.000185549568162772,8.37652437675064e-05,-0.0138938973532618,0.000211937129852271,-0.194962079022571
"15566",0.000123508566959752,-7.12677888344352e-05,-0.0135604795436001,0.000115163503118638,-0.194960554844649
"15567",0.000178776288484919,-6.24510781999307e-05,-0.0134860694975954,0.00012940726568349,-0.194961521297376
