"","x"
"568",1.57013462585743e-06
"569",1.64272921620156e-06
"570",1.64307457838848e-06
"571",1.3642096872568e-06
"572",1.33364012419467e-06
"573",1.62529258085137e-06
"574",1.39705183411071e-06
"575",1.53582253138835e-06
"576",1.43441816451221e-06
"577",1.39943492300441e-06
"578",1.52135098426288e-06
"579",1.32291307980327e-06
"580",1.64213797015897e-06
"581",1.59629766780245e-06
"582",1.42604965962813e-06
"583",1.3277790804352e-06
"584",1.36951497542211e-06
"585",1.37473544263269e-06
"586",1.5795773982387e-06
"587",1.32174670066269e-06
"588",1.36907469698383e-06
"589",1.42523932787629e-06
"590",1.55441558291579e-06
"591",1.3988438141463e-06
"592",1.41557850315677e-06
"593",1.39519435819228e-06
"594",1.64215192512466e-06
"595",1.48479785405568e-06
"596",1.44735663545585e-06
"597",1.32670848240631e-06
"598",1.59542645438252e-06
"599",1.57243641949252e-06
"600",1.44612883910262e-06
"601",1.55824233404093e-06
"602",1.37598910314275e-06
"603",1.56882814308012e-06
"604",1.34104032955899e-06
"605",1.64124162020698e-06
"606",1.48224355096294e-06
"607",1.63052374419511e-06
"608",1.45524270063912e-06
"609",1.428436348558e-06
"610",1.48081574194031e-06
"611",1.50212304775986e-06
"612",1.56873355190207e-06
"613",1.43751315021276e-06
"614",1.41929394337999e-06
"615",1.35386790068114e-06
"616",1.4079863594493e-06
"617",1.45477921990742e-06
"618",1.52363221847217e-06
"619",1.49568422524887e-06
"620",1.60511277630162e-06
"621",1.55377814192083e-06
"622",1.65691708220371e-06
"623",1.50785603604124e-06
"624",1.3340540554641e-06
"625",1.37171600359864e-06
"626",1.60730832854703e-06
"627",1.37598115357022e-06
"628",1.34463373023396e-06
"629",1.56215522442706e-06
"630",1.53206102086539e-06
"631",1.64094255416095e-06
"632",1.37435147089691e-06
"633",1.32160476852e-06
"634",1.63177693550663e-06
"635",1.37050517099843e-06
"636",1.58460091638595e-06
"637",1.44898909668549e-06
"638",1.45842264249544e-06
"639",1.53885978605601e-06
"640",1.36805656077014e-06
"641",1.46479189136025e-06
