"","x"
"1526",6253
"1527",6254
"1528",6255
"1529",6256
"1530",6257
"1531",6258
"1532",6264
"1533",6265
"1534",6266
"1535",6267
"1536",6268
"1537",6269
"1538",6280
"1539",6304
"1540",6315
"1541",6326
"1542",6337
"1543",6348
"1544",6349
"1545",6350
"1546",6351
"1547",6352
"1548",6359
"1549",6360
"1550",6361
"1551",6362
"1552",6363
"1553",6364
"1554",6365
"1555",6370
"1556",6371
"1557",6372
"1558",6373
"1559",6374
"1560",6375
"1561",6376
"1562",6377
"1563",6378
"1564",6379
"1565",6382
"1566",6383
"1567",6384
"1568",6385
"1569",6386
"1570",6387
"1571",6388
"1572",6389
"1573",6390
"1574",6399
"1575",6400
"1576",6401
"1577",6447
"1578",6458
"1579",6469
"1580",6470
"1581",6480
"1582",6481
"1583",6482
"1584",6491
"1585",6492
"1586",6493
"1587",6494
"1588",6495
"1589",6502
"1590",6503
"1591",6504
"1592",6505
"1593",6506
"1594",6507
"1595",6508
"1596",6509
"1597",6510
"1598",6511
"1599",6515
"1600",6517
"1601",6518
"1602",6519
"1603",6520
"1604",6521
"1605",6522
"1606",6656
"1607",6657
"1608",6658
"1609",6659
"1610",6660
"1611",6661
"1612",6663
"1613",6667
"1614",6668
"1615",6669
"1616",6670
"1617",6671
"1618",6672
"1619",6673
"1620",6674
"1621",6675
"1622",6676
"1623",6683
"1624",6684
"1625",6685
"1626",6686
"1627",6687
"1628",6696
"1629",6697
"1630",6698
"1631",6708
"1632",6709
"1633",6720
"1634",6731
"1635",6777
"1636",6778
"1637",6779
"1638",6788
"1639",6789
"1640",6790
"1641",6791
"1642",6792
"1643",6793
"1644",6794
"1645",6795
"1646",6796
"1647",6799
"1648",6800
"1649",6801
"1650",6802
"1651",6803
"1652",6804
"1653",6805
"1654",6806
"1655",6807
"1656",6808
"1657",6813
"1658",6814
"1659",6815
"1660",6816
"1661",6817
"1662",6818
"1663",6819
"1664",6826
"1665",6827
"1666",6828
"1667",6829
"1668",6830
"1669",6841
"1670",6852
"1671",6863
"1672",6874
"1673",6898
"1674",6909
"1675",6910
"1676",6911
"1677",6912
"1678",6913
"1679",6914
"1680",6920
"1681",6921
"1682",6922
"1683",6923
"1684",6924
"1685",6925
"1686",6926
"1687",6927
"1688",6928
"1689",6929
"1690",6932
"1691",6933
"1692",6934
"1693",6935
"1694",6936
"1695",6937
"1696",6938
"1697",6939
